geohash,Commercial/Services_weekday,Culture & Leisure_weekday,Educational_weekday,Healthcare & Welfare_weekday,Residential_weekday,Transportation_weekday,count_weekday,major_category_weekday,Commercial/Services_holiday,Culture & Leisure_holiday,Educational_holiday,Healthcare & Welfare_holiday,Residential_holiday,Transportation_holiday,count_holiday,major_category_holiday,Commercial/Services_morning,Culture & Leisure_morning,Educational_morning,Healthcare & Welfare_morning,Residential_morning,Transportation_morning,count_morning,major_category_morning,Commercial/Services_afternoon,Culture & Leisure_afternoon,Educational_afternoon,Healthcare & Welfare_afternoon,Residential_afternoon,Transportation_afternoon,count_afternoon,major_category_afternoon,Commercial/Services_evening,Culture & Leisure_evening,Educational_evening,Healthcare & Welfare_evening,Residential_evening,Transportation_evening,count_evening,major_category_evening,Commercial/Services_night,Culture & Leisure_night,Educational_night,Healthcare & Welfare_night,Residential_night,Transportation_night,count_night,major_category_night
xn767d,0.21818181818181817,0.03636363636363636,0.0,0.0,0.0,0.7454545454545455,55.0,Transportation,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.48484848484848486,33.0,Transportation,0.0,0.125,0.0,0.0,0.0,0.875,16.0,Transportation,0.3,0.15,0.0,0.0,0.0,0.55,20.0,Transportation,0.17857142857142858,0.10714285714285714,0.0,0.0,0.0,0.7142857142857143,28.0,Transportation,0.5,0.0,0.0,0.0,0.0,0.5,24.0,Commercial/Services
xn767e,0.3470790378006873,0.0,0.0,0.0,0.0,0.6529209621993127,291.0,Transportation,0.28421052631578947,0.0,0.0,0.0,0.0,0.7157894736842105,95.0,Transportation,0.024691358024691357,0.0,0.0,0.0,0.0,0.9753086419753086,81.0,Transportation,0.21568627450980393,0.0,0.0,0.0,0.0,0.7843137254901961,51.0,Transportation,0.5,0.0,0.0,0.0,0.0,0.5,186.0,Commercial/Services,0.3235294117647059,0.0,0.0,0.0,0.0,0.6764705882352942,68.0,Transportation
xn767f,1.0,0.0,0.0,0.0,0.0,0.0,45.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,43.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services
xn767g,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,0.125,0.875,0.0,0.0,0.0,0.0,8.0,Culture & Leisure,0.5,0.5,0.0,0.0,0.0,0.0,4.0,Commercial/Services,0.2,0.8,0.0,0.0,0.0,0.0,5.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Culture & Leisure,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services
xn767h,0.625,0.375,0.0,0.0,0.0,0.0,40.0,Commercial/Services,0.391304347826087,0.6086956521739131,0.0,0.0,0.0,0.0,46.0,Culture & Leisure,0.047619047619047616,0.9523809523809523,0.0,0.0,0.0,0.0,21.0,Culture & Leisure,0.4,0.6,0.0,0.0,0.0,0.0,15.0,Culture & Leisure,0.68,0.32,0.0,0.0,0.0,0.0,25.0,Commercial/Services,0.76,0.24,0.0,0.0,0.0,0.0,25.0,Commercial/Services
xn767k,0.125,0.0,0.0,0.0,0.875,0.0,24.0,Residential,0.42105263157894735,0.0,0.0,0.0,0.5789473684210527,0.0,19.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,5.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,10.0,Residential,0.2,0.0,0.0,0.0,0.8,0.0,15.0,Residential,0.6153846153846154,0.0,0.0,0.0,0.38461538461538464,0.0,13.0,Commercial/Services
xn767n,0.07514450867052024,0.0,0.0,0.0,0.0,0.9248554913294798,173.0,Transportation,0.12307692307692308,0.0,0.0,0.0,0.0,0.8769230769230769,65.0,Transportation,0.013333333333333334,0.0,0.0,0.0,0.0,0.9866666666666667,75.0,Transportation,0.16417910447761194,0.0,0.0,0.0,0.0,0.835820895522388,67.0,Transportation,0.14285714285714285,0.0,0.0,0.0,0.0,0.8571428571428571,42.0,Transportation,0.05555555555555555,0.0,0.0,0.0,0.0,0.9444444444444444,54.0,Transportation
xn767p,0.24324324324324326,0.0,0.0,0.0,0.0,0.7567567567567568,37.0,Transportation,0.7333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,15.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,0.7857142857142857,0.0,0.0,0.0,0.0,0.21428571428571427,14.0,Commercial/Services,0.06666666666666667,0.0,0.0,0.0,0.0,0.9333333333333333,30.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation
xn767s,0.23949579831932774,0.0,0.0,0.0,0.0,0.7605042016806722,238.0,Transportation,0.2231404958677686,0.0,0.0,0.0,0.0,0.7768595041322314,121.0,Transportation,0.29457364341085274,0.0,0.0,0.0,0.0,0.7054263565891473,129.0,Transportation,0.2153846153846154,0.0,0.0,0.0,0.0,0.7846153846153846,65.0,Transportation,0.16,0.0,0.0,0.0,0.0,0.84,100.0,Transportation,0.24615384615384617,0.0,0.0,0.0,0.0,0.7538461538461538,65.0,Transportation
xn767t,1.0,0.0,0.0,0.0,0.0,0.0,24.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,22.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,31.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services
xn767u,0.6818181818181818,0.13636363636363635,0.0,0.0,0.0,0.18181818181818182,22.0,Commercial/Services,0.5384615384615384,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,26.0,Commercial/Services,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453,11.0,Commercial/Services,0.42857142857142855,0.21428571428571427,0.0,0.0,0.0,0.35714285714285715,14.0,Commercial/Services,0.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,6.0,Commercial/Services,0.8235294117647058,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,17.0,Commercial/Services
xn767v,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,13.0,Culture & Leisure,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.0,22.0,Culture & Leisure,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,6.0,Culture & Leisure,0.25,0.75,0.0,0.0,0.0,0.0,12.0,Culture & Leisure,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,9.0,Commercial/Services,0.25,0.75,0.0,0.0,0.0,0.0,8.0,Culture & Leisure
xn767w,0.24303405572755418,0.02089783281733746,0.0,0.0,0.013157894736842105,0.7229102167182663,1292.0,Transportation,0.3282828282828283,0.047979797979797977,0.0,0.0,0.017676767676767676,0.6060606060606061,396.0,Transportation,0.2263056092843327,0.009671179883945842,0.0,0.0,0.013539651837524178,0.7504835589941973,517.0,Transportation,0.30340557275541796,0.03715170278637771,0.0,0.0,0.015479876160990712,0.6439628482972136,323.0,Transportation,0.27866473149492016,0.03918722786647315,0.0,0.0,0.01741654571843251,0.6647314949201741,689.0,Transportation,0.23270440251572327,0.012578616352201259,0.0,0.0,0.0,0.7547169811320755,159.0,Transportation
xn767x,0.3218390804597701,0.40229885057471265,0.0,0.0,0.0,0.27586206896551724,87.0,Culture & Leisure,0.2222222222222222,0.7407407407407407,0.0,0.0,0.0,0.037037037037037035,27.0,Culture & Leisure,0.15,0.275,0.0,0.0,0.0,0.575,40.0,Transportation,0.3125,0.6875,0.0,0.0,0.0,0.0,16.0,Culture & Leisure,0.38461538461538464,0.5769230769230769,0.0,0.0,0.0,0.038461538461538464,52.0,Culture & Leisure,0.5,0.5,0.0,0.0,0.0,0.0,6.0,Commercial/Services
xn767y,0.0,0.4230769230769231,0.0,0.0,0.0,0.5769230769230769,26.0,Transportation,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,27.0,Transportation,0.0,0.5,0.0,0.0,0.0,0.5,8.0,Culture & Leisure,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,13.0,Culture & Leisure,0.0,0.4230769230769231,0.0,0.0,0.0,0.5769230769230769,26.0,Transportation,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,6.0,Transportation
xn767z,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,9.0,Commercial/Services,0.6956521739130435,0.0,0.0,0.0,0.0,0.30434782608695654,23.0,Commercial/Services,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,6.0,Commercial/Services,0.7333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,15.0,Commercial/Services,0.6,0.0,0.0,0.0,0.0,0.4,10.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services
xn7682,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn7684,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,9.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,8.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn7685,0.8201754385964912,0.0,0.0,0.041666666666666664,0.0,0.13815789473684212,456.0,Commercial/Services,0.8489583333333334,0.0,0.0,0.057291666666666664,0.0,0.09375,192.0,Commercial/Services,0.8640483383685801,0.0,0.0,0.006042296072507553,0.0,0.1299093655589124,331.0,Commercial/Services,0.7878787878787878,0.0,0.0,0.045454545454545456,0.0,0.16666666666666666,66.0,Commercial/Services,0.7942583732057417,0.0,0.0,0.10526315789473684,0.0,0.10047846889952153,209.0,Commercial/Services,0.7857142857142857,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,42.0,Commercial/Services
xn7686,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services
xn7689,0.18518518518518517,0.0,0.0,0.0,0.0,0.8148148148148148,81.0,Transportation,0.5588235294117647,0.0,0.0,0.0,0.0,0.4411764705882353,34.0,Commercial/Services,0.02857142857142857,0.0,0.0,0.0,0.0,0.9714285714285714,35.0,Transportation,0.6875,0.0,0.0,0.0,0.0,0.3125,16.0,Commercial/Services,0.3392857142857143,0.0,0.0,0.0,0.0,0.6607142857142857,56.0,Transportation,0.375,0.0,0.0,0.0,0.0,0.625,8.0,Transportation
xn768b,0.16414141414141414,0.026515151515151516,0.0,0.0,0.0,0.8093434343434344,792.0,Transportation,0.20192307692307693,0.051923076923076926,0.0,0.0,0.0,0.7461538461538462,520.0,Transportation,0.06707317073170732,0.01524390243902439,0.0,0.0,0.0,0.9176829268292683,328.0,Transportation,0.1608832807570978,0.01892744479495268,0.0,0.0,0.0,0.8201892744479495,317.0,Transportation,0.26394849785407726,0.0407725321888412,0.0,0.0,0.0,0.6952789699570815,466.0,Transportation,0.19402985074626866,0.08955223880597014,0.0,0.0,0.0,0.7164179104477612,201.0,Transportation
xn768c,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,0.391304347826087,0.0,0.0,0.6086956521739131,0.0,0.0,23.0,Healthcare & Welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3684210526315789,0.0,0.0,0.631578947368421,0.0,0.0,19.0,Healthcare & Welfare,0.6,0.0,0.0,0.4,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services
xn768d,0.0,0.0,0.0,0.0,0.0,1.0,22.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,8.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,11.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,9.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Transportation
xn768h,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,15.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,10.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn768j,0.38372093023255816,0.0,0.0,0.0,0.0,0.6162790697674418,86.0,Transportation,0.5633802816901409,0.0,0.0,0.0,0.0,0.43661971830985913,71.0,Commercial/Services,0.30612244897959184,0.0,0.0,0.0,0.0,0.6938775510204082,49.0,Transportation,0.5526315789473685,0.0,0.0,0.0,0.0,0.4473684210526316,38.0,Commercial/Services,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,49.0,Commercial/Services,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,21.0,Transportation
xn768n,0.36,0.0,0.0,0.0,0.0,0.64,25.0,Transportation,0.1,0.0,0.0,0.0,0.0,0.9,10.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,8.0,Transportation,0.3076923076923077,0.0,0.0,0.0,0.0,0.6923076923076923,13.0,Transportation,0.6,0.0,0.0,0.0,0.0,0.4,10.0,Commercial/Services
xn768p,1.0,0.0,0.0,0.0,0.0,0.0,8.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn768r,0.1310344827586207,0.0,0.0,0.027586206896551724,0.0,0.8413793103448276,145.0,Transportation,0.1978021978021978,0.0,0.0,0.01098901098901099,0.0,0.7912087912087912,91.0,Transportation,0.13157894736842105,0.0,0.0,0.0,0.0,0.868421052631579,38.0,Transportation,0.109375,0.0,0.0,0.03125,0.0,0.859375,64.0,Transportation,0.10679611650485436,0.0,0.0,0.019417475728155338,0.0,0.8737864077669902,103.0,Transportation,0.45161290322580644,0.0,0.0,0.03225806451612903,0.0,0.5161290322580645,31.0,Transportation
xn768s,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,7.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,7.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation
xn768u,0.5,0.5,0.0,0.0,0.0,0.0,12.0,Commercial/Services,0.875,0.125,0.0,0.0,0.0,0.0,8.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,12.0,Commercial/Services,0.5,0.5,0.0,0.0,0.0,0.0,4.0,Commercial/Services,0.0,1.0,0.0,0.0,0.0,0.0,4.0,Culture & Leisure
xn768v,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn768w,0.717948717948718,0.0,0.0,0.0,0.28205128205128205,0.0,39.0,Commercial/Services,0.38461538461538464,0.0,0.4230769230769231,0.0,0.19230769230769232,0.0,26.0,Educational,0.6,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,15.0,Commercial/Services,0.4666666666666667,0.0,0.4,0.0,0.13333333333333333,0.0,15.0,Commercial/Services,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,18.0,Commercial/Services,0.5882352941176471,0.0,0.0,0.0,0.4117647058823529,0.0,17.0,Commercial/Services
xn768x,0.6785714285714286,0.0,0.32142857142857145,0.0,0.0,0.0,28.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,7.0,Commercial/Services,0.38461538461538464,0.0,0.6153846153846154,0.0,0.0,0.0,13.0,Educational,1.0,0.0,0.0,0.0,0.0,0.0,8.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services
xn768y,1.0,0.0,0.0,0.0,0.0,0.0,11.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,11.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,12.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services
xn768z,1.0,0.0,0.0,0.0,0.0,0.0,86.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,29.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,37.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,16.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,29.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,33.0,Commercial/Services
xn7691,0.14150943396226415,0.1320754716981132,0.0,0.0,0.0,0.7264150943396226,106.0,Transportation,0.07017543859649122,0.5263157894736842,0.0,0.0,0.0,0.40350877192982454,57.0,Culture & Leisure,0.0,0.26666666666666666,0.0,0.0,0.0,0.7333333333333333,30.0,Transportation,0.234375,0.265625,0.0,0.0,0.0,0.5,64.0,Transportation,0.019230769230769232,0.34615384615384615,0.0,0.0,0.0,0.6346153846153846,52.0,Transportation,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.7647058823529411,17.0,Transportation
xn7694,0.0,0.35135135135135137,0.0,0.0,0.0,0.6486486486486487,74.0,Transportation,0.0,0.30985915492957744,0.0,0.0,0.0,0.6901408450704225,71.0,Transportation,0.0,0.23529411764705882,0.0,0.0,0.0,0.7647058823529411,34.0,Transportation,0.0,0.3076923076923077,0.0,0.0,0.0,0.6923076923076923,52.0,Transportation,0.0,0.44680851063829785,0.0,0.0,0.0,0.5531914893617021,47.0,Transportation,0.0,0.25,0.0,0.0,0.0,0.75,12.0,Transportation
xn7695,0.0,0.0,1.0,0.0,0.0,0.0,7.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,5.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,4.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,7.0,Educational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn7696,0.20342612419700215,0.0,0.0,0.0,0.0,0.7965738758029979,467.0,Transportation,0.2747747747747748,0.0,0.0,0.0,0.0,0.7252252252252253,222.0,Transportation,0.16326530612244897,0.0,0.0,0.0,0.0,0.8367346938775511,147.0,Transportation,0.25,0.0,0.0,0.0,0.0,0.75,184.0,Transportation,0.2525597269624573,0.0,0.0,0.0,0.0,0.7474402730375427,293.0,Transportation,0.18461538461538463,0.0,0.0,0.0,0.0,0.8153846153846154,65.0,Transportation
xn7697,0.7325581395348837,0.18604651162790697,0.08139534883720931,0.0,0.0,0.0,86.0,Commercial/Services,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,84.0,Commercial/Services,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,7.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,45.0,Commercial/Services,0.8877551020408163,0.04081632653061224,0.07142857142857142,0.0,0.0,0.0,98.0,Commercial/Services,0.3,0.7,0.0,0.0,0.0,0.0,20.0,Culture & Leisure
xn769b,0.0,0.0,1.0,0.0,0.0,0.0,114.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,12.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,14.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,95.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,17.0,Educational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn769c,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services
xn769d,0.0,0.0,0.0,0.0,0.0,1.0,20.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,23.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,11.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,16.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,13.0,Transportation
xn769e,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,24.0,Commercial/Services,0.25,0.75,0.0,0.0,0.0,0.0,12.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Culture & Leisure,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,0.875,0.125,0.0,0.0,0.0,0.0,16.0,Commercial/Services,0.18181818181818182,0.8181818181818182,0.0,0.0,0.0,0.0,11.0,Culture & Leisure
xn769f,0.0,0.0,0.0,0.0,0.0,1.0,109.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,30.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,59.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,39.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,35.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Transportation
xn769j,0.0,0.0,0.0,0.0,0.0,1.0,7.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Transportation
xn769k,0.047619047619047616,0.2619047619047619,0.0,0.0,0.0,0.6904761904761905,42.0,Transportation,0.11764705882352941,0.38235294117647056,0.0,0.0,0.0,0.5,34.0,Transportation,0.0,0.6363636363636364,0.0,0.0,0.0,0.36363636363636365,11.0,Culture & Leisure,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,14.0,Transportation,0.14814814814814814,0.07407407407407407,0.0,0.0,0.0,0.7777777777777778,27.0,Transportation,0.0,0.5416666666666666,0.0,0.0,0.0,0.4583333333333333,24.0,Culture & Leisure
xn769m,0.2422907488986784,0.2599118942731278,0.0,0.0,0.0,0.4977973568281938,227.0,Transportation,0.41739130434782606,0.008695652173913044,0.0,0.0,0.0,0.5739130434782609,115.0,Transportation,0.20512820512820512,0.0,0.0,0.0,0.0,0.7948717948717948,39.0,Transportation,0.33783783783783783,0.013513513513513514,0.0,0.0,0.0,0.6486486486486487,74.0,Transportation,0.29775280898876405,0.3146067415730337,0.0,0.0,0.0,0.38764044943820225,178.0,Transportation,0.3333333333333333,0.058823529411764705,0.0,0.0,0.0,0.6078431372549019,51.0,Transportation
xn769n,0.0,1.0,0.0,0.0,0.0,0.0,12.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,25.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,13.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,16.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,7.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Culture & Leisure
xn769p,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,15.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,18.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn769r,0.5517241379310345,0.4482758620689655,0.0,0.0,0.0,0.0,29.0,Commercial/Services,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,21.0,Culture & Leisure,0.5,0.5,0.0,0.0,0.0,0.0,2.0,Commercial/Services,0.42105263157894735,0.5789473684210527,0.0,0.0,0.0,0.0,38.0,Culture & Leisure,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,7.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Commercial/Services
xn769u,0.0,0.0,1.0,0.0,0.0,0.0,11.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Educational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Educational,0.0,0.0,1.0,0.0,0.0,0.0,11.0,Educational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn769w,0.6487179487179487,0.046153846153846156,0.0,0.0,0.0,0.30512820512820515,390.0,Commercial/Services,0.4393939393939394,0.030303030303030304,0.0,0.0,0.0,0.5303030303030303,66.0,Transportation,0.5888888888888889,0.06111111111111111,0.0,0.0,0.0,0.35,180.0,Commercial/Services,0.7142857142857143,0.02857142857142857,0.0,0.0,0.0,0.2571428571428571,105.0,Commercial/Services,0.6111111111111112,0.041666666666666664,0.0,0.0,0.0,0.3472222222222222,144.0,Commercial/Services,0.48148148148148145,0.0,0.0,0.0,0.0,0.5185185185185185,27.0,Transportation
xn769y,0.19607843137254902,0.37254901960784315,0.43137254901960786,0.0,0.0,0.0,51.0,Educational,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,18.0,Educational,0.0625,0.4375,0.5,0.0,0.0,0.0,16.0,Educational,0.1935483870967742,0.3225806451612903,0.4838709677419355,0.0,0.0,0.0,31.0,Educational,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.0,0.0,0.0,19.0,Culture & Leisure,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,Commercial/Services
