src,dst,weight
49f754c1f964a520896c1fe3,42911d00f964a520f5231fe3,1
49f754c1f964a520896c1fe3,49f76cc2f964a5209d6c1fe3,2
49f754c1f964a520896c1fe3,4a888403f964a520bb0620e3,1
49f754c1f964a520896c1fe3,4ae46fcef964a520939a21e3,1
49f754c1f964a520896c1fe3,4ae9014af964a520f4b321e3,1
49f754c1f964a520896c1fe3,4aedfe24f964a520fbd021e3,1
49f754c1f964a520896c1fe3,4b837318f964a520a30631e3,1
49f754c1f964a520896c1fe3,4b8fbf80f964a5202a6033e3,1
49f754c1f964a520896c1fe3,4bbb9137e5b0d13a30376e7c,1
49f754c1f964a520896c1fe3,4c7b99433badb1f735395554,1
49f754c1f964a520896c1fe3,4cd1e59fde0f6dcbf7e67363,5
49f754c1f964a520896c1fe3,4d00b2c6ba1da1cd33ec8928,1
49f754c1f964a520896c1fe3,4ded9df9d164f9a5c67df34a,1
49f754c1f964a520896c1fe3,4df2c095d22d8c5470dba3ae,1
49f754c1f964a520896c1fe3,4df53b7bd4c01ff6b2f262ec,1
49f754c1f964a520896c1fe3,4e628332d22d509a39a9a788,1
49f75667f964a5208b6c1fe3,49d2b43ef964a520cb5b1fe3,1
49f75667f964a5208b6c1fe3,4b8f50d9f964a520365133e3,1
49f75667f964a5208b6c1fe3,4d63b651e7f060fccc778e72,1
49f75667f964a5208b6c1fe3,4f36418ee4b017ad79b8e8a2,1
49f76cc2f964a5209d6c1fe3,3fd66200f964a520ddf01ee3,1
49f76cc2f964a5209d6c1fe3,42911d00f964a520f5231fe3,7
49f76cc2f964a5209d6c1fe3,4459d2f1f964a520d7321fe3,2
49f76cc2f964a5209d6c1fe3,49d60947f964a520a85c1fe3,1
49f76cc2f964a5209d6c1fe3,49e4ec34f964a5206e631fe3,1
49f76cc2f964a5209d6c1fe3,49f754c1f964a520896c1fe3,3
49f76cc2f964a5209d6c1fe3,4a32c3f9f964a5208c9a1fe3,1
49f76cc2f964a5209d6c1fe3,4a65a823f964a5208cc71fe3,3
49f76cc2f964a5209d6c1fe3,4a6a39f5f964a520e1cc1fe3,3
49f76cc2f964a5209d6c1fe3,4a6a3c85f964a520e5cc1fe3,1
49f76cc2f964a5209d6c1fe3,4a9bc4d8f964a520303520e3,5
49f76cc2f964a5209d6c1fe3,4ab38f3df964a520ca6d20e3,2
49f76cc2f964a5209d6c1fe3,4abbe19ef964a520548520e3,4
49f76cc2f964a5209d6c1fe3,4ae2bbfef964a520618f21e3,1
49f76cc2f964a5209d6c1fe3,4ae6363ef964a520aba521e3,1
49f76cc2f964a5209d6c1fe3,4ae8906ef964a52071b021e3,2
49f76cc2f964a5209d6c1fe3,4ae9014af964a520f4b321e3,5
49f76cc2f964a5209d6c1fe3,4b093cd0f964a520db1423e3,1
49f76cc2f964a5209d6c1fe3,4b1d14e9f964a520af0b24e3,1
49f76cc2f964a5209d6c1fe3,4b3cd805f964a520218825e3,1
49f76cc2f964a5209d6c1fe3,4b6ee0dcf964a520a9ce2ce3,1
49f76cc2f964a5209d6c1fe3,4bc4cad7b492d13aeb93aa60,1
49f76cc2f964a5209d6c1fe3,4bf1a8aba09076b0b8e729d4,1
49f76cc2f964a5209d6c1fe3,4bf6f7e413aed13a6e8ceaf7,1
49f76cc2f964a5209d6c1fe3,4bfbd408f214a59364abaf0e,1
49f76cc2f964a5209d6c1fe3,4bfdb21b8992a5939388acb0,1
49f76cc2f964a5209d6c1fe3,4c08065b7c9ad13ab19e2c1e,1
49f76cc2f964a5209d6c1fe3,4c6c3b1323c1a1cd5efc18cf,1
49f76cc2f964a5209d6c1fe3,4c81086adc018cfaa883c16c,2
49f76cc2f964a5209d6c1fe3,4cbe5493611abfb717f5a405,1
49f76cc2f964a5209d6c1fe3,4d3f31e005b8721e6bb9a437,2
49f76cc2f964a5209d6c1fe3,4d7a3d77fed6a09338d79e56,1
49f76cc2f964a5209d6c1fe3,4e2ce53dd22d3f83c89eb007,3
49f76cc2f964a5209d6c1fe3,4e36efbae4cd9aba7cd3ed27,3
49f76cc2f964a5209d6c1fe3,4e3ab921b3ade614e1275a0c,3
49f76cc2f964a5209d6c1fe3,4e628332d22d509a39a9a788,2
49f85763f964a520f16c1fe3,42911d00f964a520f5231fe3,1
49f85763f964a520f16c1fe3,4bc490c7b492d13af22eaa60,1
49f85763f964a520f16c1fe3,4bcb54a23740b7132e426265,2
49f85763f964a520f16c1fe3,4bff048bc30a2d7ff462101d,1
49f85cbbf964a520f26c1fe3,4a9073c0f964a520f31720e3,1
49f85cbbf964a520f26c1fe3,4b4f2c9ff964a52035fc26e3,1
49f85cbbf964a520f26c1fe3,4bc43e6374a9a593c28cd5f6,1
49f85cbbf964a520f26c1fe3,4e7ea6e793adeda960d078c3,2
49f85cbbf964a520f26c1fe3,4ef0e7cf7beb5932d5bdeb4e,1
49f8f8a2f964a520446d1fe3,3fd66200f964a520dee51ee3,1
49f8f8a2f964a520446d1fe3,4ad04456f964a520c7d720e3,1
49f8f8a2f964a520446d1fe3,4ba02868f964a520615e37e3,1
49f9ea10f964a520936d1fe3,40807380f964a52080f21ee3,1
49f9ea10f964a520936d1fe3,40f1d480f964a5206a0a1fe3,1
49f9ea10f964a520936d1fe3,427c0500f964a52097211fe3,1
49f9ea10f964a520936d1fe3,49b937b7f964a5204a531fe3,1
49f9ea10f964a520936d1fe3,4ab7e0d7f964a520417b20e3,1
49f9ea10f964a520936d1fe3,4c22beee99282d7f17b667b0,1
49f9ea10f964a520936d1fe3,4c4757dd972c0f47a77a2321,1
49fa353af964a520da6d1fe3,3fd66200f964a52044eb1ee3,1
49fa353af964a520da6d1fe3,3fd66200f964a52047e71ee3,1
49fa353af964a520da6d1fe3,4ca4e519a6e08cfa884d6c94,1
49fa353af964a520da6d1fe3,4cae5172cbab236a20768f73,1
49fa554bf964a520ee6d1fe3,43c2d364f964a5204b2d1fe3,2
49fa554bf964a520ee6d1fe3,49e7c7c6f964a5201b651fe3,2
49fa554bf964a520ee6d1fe3,49fc62b9f964a5209c6e1fe3,1
49fa554bf964a520ee6d1fe3,4a1c2d96f964a520197b1fe3,1
49fa554bf964a520ee6d1fe3,4ada106af964a520ed1d21e3,1
49fa554bf964a520ee6d1fe3,4ae8906ef964a52071b021e3,1
49fa554bf964a520ee6d1fe3,4b0c6a4bf964a520c63c23e3,1
49fa554bf964a520ee6d1fe3,4b1319b4f964a520189423e3,1
49fa554bf964a520ee6d1fe3,4e538e2d22711d4da5bccef1,1
49fa554bf964a520ee6d1fe3,4ec278abe5fae16465a9058e,3
49fa554bf964a520ee6d1fe3,4ed7f1b3f5b915cfe2dd4436,1
49fa554bf964a520ee6d1fe3,4f8c801fe4b0e5ed774c0951,1
49fc62b9f964a5209c6e1fe3,41196180f964a5200b0c1fe3,1
49fc62b9f964a5209c6e1fe3,4276bf00f964a5208b211fe3,1
49fc62b9f964a5209c6e1fe3,44e454a3f964a52053371fe3,1
49fc62b9f964a5209c6e1fe3,4b5f3f33f964a520c8af29e3,1
49fc62b9f964a5209c6e1fe3,4ff9e53fe4b0734a7bd189e6,1
49fca93df964a520c86e1fe3,3fd66200f964a520d8f11ee3,1
49fca93df964a520c86e1fe3,44d9e8dbf964a5208a361fe3,1
49fca93df964a520c86e1fe3,4a20b852f964a520b97c1fe3,1
49fca93df964a520c86e1fe3,4a5aaff5f964a520c3ba1fe3,1
49fca93df964a520c86e1fe3,4b957a85f964a520b7a434e3,1
49fca93df964a520c86e1fe3,4e4712d7b61c03d0cd158c78,1
49fca93df964a520c86e1fe3,4e68ec9945dd6cc5bd33b8b0,1
49fca93df964a520c86e1fe3,4ef5336e8b812e39d6708644,1
49fce426f964a520ed6e1fe3,475bc01bf964a520d44c1fe3,1
49fce426f964a520ed6e1fe3,49ccb947f964a5208c591fe3,1
49fce426f964a520ed6e1fe3,4bfd63edf7c82d7f831d8e04,1
49fce426f964a520ed6e1fe3,4ed0428a0e61efa330ea2780,1
49fe029cf964a5205d6f1fe3,4b0aa3eff964a520e12523e3,1
49fe029cf964a5205d6f1fe3,4bc308db4cdfc9b639bf9621,2
49fe029cf964a5205d6f1fe3,4cb12bf4db32f04dbc72c64d,2
49fe029cf964a5205d6f1fe3,4db745a50437af5fb4c8f48b,1
49fe029cf964a5205d6f1fe3,4eba914eb634fa2e63034855,1
49fe029cf964a5205d6f1fe3,508af9ccf13627e878935855,1
49fe2f8af964a5207b6f1fe3,43bba61df964a520eb2c1fe3,1
49fe2f8af964a5207b6f1fe3,43c2d364f964a5204b2d1fe3,2
49fe2f8af964a5207b6f1fe3,49fa554bf964a520ee6d1fe3,1
49fe2f8af964a5207b6f1fe3,4a0ce46ff964a52068751fe3,2
49fe2f8af964a5207b6f1fe3,4a4925b7f964a52008ab1fe3,1
49fe2f8af964a5207b6f1fe3,4ab7e859f964a5206f7b20e3,1
49fe2f8af964a5207b6f1fe3,4b0c6a4bf964a520c63c23e3,1
49fe2f8af964a5207b6f1fe3,4b2b9539f964a520e0b724e3,1
49fe2f8af964a5207b6f1fe3,4bcf23929854d13afd6df54d,1
49fe2f8af964a5207b6f1fe3,4ce08a08ffcf370469b12082,1
49fe2f8af964a5207b6f1fe3,4d32037f5c2db60c8ddebd6c,1
49fe488ef964a5208a6f1fe3,4a078b2ff964a5207f731fe3,1
49fe488ef964a5208a6f1fe3,4a5eac1ff964a52008bf1fe3,1
49fe488ef964a5208a6f1fe3,4c02ec6bf56c2d7f442f1c66,1
49fe488ef964a5208a6f1fe3,4d3ed116557d6dcb4c375244,1
49fe488ef964a5208a6f1fe3,4da08172784f3704f4889baf,1
49fe488ef964a5208a6f1fe3,4e54e3a17d8b96cd06121e05,1
49ff53e6f964a5200c701fe3,3fd66200f964a52023e41ee3,1
49ff53e6f964a5200c701fe3,3fd66200f964a520def11ee3,1
49ff53e6f964a5200c701fe3,40de0e00f964a52089011fe3,1
49ff53e6f964a5200c701fe3,4101a680f964a5205a0b1fe3,1
49ff53e6f964a5200c701fe3,4a318fe7f964a520f2991fe3,1
49ff53e6f964a5200c701fe3,4a496b05f964a5204dab1fe3,1
49ff53e6f964a5200c701fe3,4a60902cf964a520e5c01fe3,1
49ff53e6f964a5200c701fe3,4a6da55cf964a520d2d21fe3,1
49ff53e6f964a5200c701fe3,4a9bfd37f964a520a23520e3,3
49ff53e6f964a5200c701fe3,4adc960bf964a520932d21e3,1
49ff53e6f964a5200c701fe3,4b15922ef964a52009af23e3,1
49ff53e6f964a5200c701fe3,4be37fa5b02ec9b6b6d64fc0,3
49ff53e6f964a5200c701fe3,4c08494c7e3fc928ea22f082,1
49ff53e6f964a5200c701fe3,4d8fc9006174a0938f5be6e3,1
49ff53e6f964a5200c701fe3,4dd20d20e4cd7f7178c0d34d,1
49ff53e6f964a5200c701fe3,4f36cf39e4b0fc67a89276f5,1
49ff53e6f964a5200c701fe3,4fe0eda4e4b0085f8737a2cc,1
49ff62f9f964a52013701fe3,3fd66200f964a520e0e51ee3,1
49ff62f9f964a52013701fe3,43fa07c9f964a520d92f1fe3,1
49ff62f9f964a52013701fe3,49c65aa8f964a52038571fe3,1
49ff62f9f964a52013701fe3,4a663f7cf964a52046c81fe3,1
49ff62f9f964a52013701fe3,4ad00245f964a52045d720e3,1
49ff62f9f964a52013701fe3,4b7de017f964a52049d82fe3,1
49ff62f9f964a52013701fe3,4cf7b98781cd6dcb7340830d,1
49ff62f9f964a52013701fe3,4d9c92f4baae54815f2cde64,1
49ff62f9f964a52013701fe3,4e08d3d82271dfa46bb79241,1
49ff62f9f964a52013701fe3,4f337c01e4b04cda15704186,1
49ff62f9f964a52013701fe3,5065e558011c9fb87575b212,1
49ff6b95f964a5201f701fe3,3fd66200f964a520d7f11ee3,1
49ff6b95f964a5201f701fe3,4a859ca3f964a520a5fe1fe3,1
49ff6b95f964a5201f701fe3,4aef64e7f964a52016d821e3,1
49ff6b95f964a5201f701fe3,4f9ca67d77164e320e0ae1e3,1
49ff7bcef964a5202a701fe3,3fd66200f964a52024e41ee3,1
49ff7bcef964a5202a701fe3,3fd66200f964a520def11ee3,1
49ff7bcef964a5202a701fe3,49c180edf964a520af551fe3,1
49ff7bcef964a5202a701fe3,4a89cd2ff964a520100920e3,1
49ff7bcef964a5202a701fe3,4a91768cf964a520441a20e3,1
49ff7bcef964a5202a701fe3,4abbe19ef964a520548520e3,1
49ff7bcef964a5202a701fe3,4ad8add6f964a520a61321e3,2
49ff7bcef964a5202a701fe3,4aea227ef964a520a7b921e3,1
49ff7bcef964a5202a701fe3,4b1a7c88f964a52003eb23e3,1
49ff7bcef964a5202a701fe3,4d5b3dd522ad2d430a63e695,1
4a01af35f964a520ea701fe3,4840fe6bf964a52030501fe3,1
4a01af35f964a520ea701fe3,4ae6363ef964a520aba521e3,2
4a01af35f964a520ea701fe3,4bbe4a11a8449c742cee8321,3
4a01af35f964a520ea701fe3,4ded9df9d164f9a5c67df34a,2
4a01ee7bf964a52010711fe3,3fd66200f964a520daf11ee3,1
4a01ee7bf964a52010711fe3,430d0a00f964a5203e271fe3,1
4a01ee7bf964a52010711fe3,4aabc152f964a520f15920e3,1
4a01ee7bf964a52010711fe3,4c1c2ac8eac020a1872d46c2,1
4a01ee7bf964a52010711fe3,4c410470ff711b8dbf5d1105,1
4a01ee7bf964a52010711fe3,4dda977ad22d38ef4332c419,1
4a01f87bf964a5201a711fe3,3fd66200f964a52028e41ee3,1
4a01f87bf964a5201a711fe3,3fd66200f964a520aee81ee3,1
4a01f87bf964a5201a711fe3,3fd66200f964a520def11ee3,1
4a01f87bf964a5201a711fe3,41102700f964a520d60b1fe3,2
4a01f87bf964a5201a711fe3,42911d00f964a520f5231fe3,1
4a01f87bf964a5201a711fe3,4840fe6bf964a52030501fe3,1
4a01f87bf964a5201a711fe3,4a0203cef964a52024711fe3,2
4a01f87bf964a5201a711fe3,4a299005f964a520a8951fe3,1
4a01f87bf964a5201a711fe3,4a426f82f964a520dca51fe3,1
4a01f87bf964a5201a711fe3,4a55f2d0f964a5204fb41fe3,1
4a01f87bf964a5201a711fe3,4a60eb5ef964a52078c11fe3,1
4a01f87bf964a5201a711fe3,4abab3bff964a5208b8220e3,1
4a01f87bf964a5201a711fe3,4abbe19ef964a520548520e3,1
4a01f87bf964a5201a711fe3,4af18817f964a5203fe121e3,1
4a01f87bf964a5201a711fe3,4b1d4d9bf964a520780e24e3,1
4a01f87bf964a5201a711fe3,4b97f2e5f964a5209a2135e3,1
4a01f87bf964a5201a711fe3,4bc743d68b7c9c74df1536cf,1
4a01f87bf964a5201a711fe3,4ca4e519a6e08cfa884d6c94,1
4a01f87bf964a5201a711fe3,4e895343d5fbe29bfafc851c,1
4a02038bf964a52023711fe3,40b68100f964a5207d001fe3,16
4a02038bf964a52023711fe3,421a7600f964a5209d1f1fe3,1
4a02038bf964a52023711fe3,467ffefcf964a52019481fe3,1
4a02038bf964a52023711fe3,4aa42b50f964a520a44520e3,2
4a02038bf964a52023711fe3,4ac18b00f964a520719720e3,1
4a02038bf964a52023711fe3,4ae6363ef964a520aba521e3,1
4a02038bf964a52023711fe3,4af841f6f964a520b00b22e3,1
4a02038bf964a52023711fe3,4b265c27f964a520867a24e3,9
4a02038bf964a52023711fe3,4e8a2aa061aff1e909c59333,1
4a02038bf964a52023711fe3,4f393be0e4b0e313d5665cac,1
4a0203cef964a52024711fe3,40e74880f964a520150a1fe3,1
4a0203cef964a52024711fe3,40fb0f00f964a520ee0a1fe3,1
4a0203cef964a52024711fe3,44d8c155f964a52079361fe3,1
4a0203cef964a52024711fe3,49e36914f964a5207b621fe3,1
4a0203cef964a52024711fe3,4a01f87bf964a5201a711fe3,1
4a0203cef964a52024711fe3,4a7dcf5cf964a520b5ef1fe3,1
4a0203cef964a52024711fe3,4aa2d477f964a520484220e3,1
4a0203cef964a52024711fe3,4aa54f31f964a520f74720e3,1
4a0203cef964a52024711fe3,4ba22d7df964a5208be137e3,1
4a0203cef964a52024711fe3,4d5b409222ad2d43527ce695,1
4a0203cef964a52024711fe3,4e4b34e3814d52398af27a92,1
4a0203cef964a52024711fe3,4e60eb5c52b1260c1271ff52,1
4a021207f964a52029711fe3,3fd66200f964a52035e41ee3,1
4a021207f964a52029711fe3,40a2ba80f964a520fef21ee3,1
4a021207f964a52029711fe3,42829c80f964a5206a221fe3,1
4a021207f964a52029711fe3,43920486f964a520662b1fe3,15
4a021207f964a52029711fe3,439c437bf964a520f02b1fe3,8
4a021207f964a52029711fe3,45396895f964a520d73b1fe3,1
4a021207f964a52029711fe3,49b7ed6df964a52030531fe3,2
4a021207f964a52029711fe3,4a0c2e7bf964a52014751fe3,3
4a021207f964a52029711fe3,4a229fa8f964a520797d1fe3,1
4a021207f964a52029711fe3,4a498225f964a52064ab1fe3,1
4a021207f964a52029711fe3,4a5519d5f964a520adb31fe3,1
4a021207f964a52029711fe3,4af5a46af964a520b5fa21e3,1
4a021207f964a52029711fe3,4b2d93a9f964a5201fd924e3,1
4a021207f964a52029711fe3,4b79975af964a520e2032fe3,5
4a021207f964a52029711fe3,4b842cf3f964a5209e2531e3,1
4a021207f964a52029711fe3,4b92a503f964a520160d34e3,18
4a021207f964a52029711fe3,4c2b5aaab34ad13af699e9ce,1
4a021207f964a52029711fe3,4ca9e4d897c8a1cdef2593a5,1
4a021207f964a52029711fe3,4f415bcae4b0f9f81a643cf4,1
4a021207f964a52029711fe3,4f93f1c8e5e828f50a2b81d1,1
4a02d6f9f964a5206e711fe3,42ffdb00f964a520f5261fe3,1
4a02d6f9f964a5206e711fe3,43237380f964a520a6271fe3,1
4a02d6f9f964a5206e711fe3,49de2becf964a5202b601fe3,1
4a02d6f9f964a5206e711fe3,4a774047f964a520f6e31fe3,1
4a02d6f9f964a5206e711fe3,4b97f2e5f964a5209a2135e3,1
4a02d6f9f964a5206e711fe3,4bff9551369476b029fc8d1f,1
4a02d6f9f964a5206e711fe3,4cc0a3bb31bf952183991ccc,1
4a02d6f9f964a5206e711fe3,4e6fe48c1fc7d3fc71285ec2,1
4a030c2af964a52085711fe3,4ad68321f964a5208e0721e3,2
4a030c2af964a52085711fe3,4ae8fd76f964a520e1b321e3,5
4a030c2af964a52085711fe3,4db12e95a86e63d21166092b,8
4a03248cf964a52091711fe3,50071752e4b0921582576f29,1
4a047a18f964a520ff711fe3,3fd66200f964a520a8e91ee3,1
4a047a18f964a520ff711fe3,42829c80f964a5206a221fe3,1
4a047a18f964a520ff711fe3,42af6f80f964a5205a251fe3,1
4a047a18f964a520ff711fe3,49d7dbf5f964a5206c5d1fe3,1
4a047a18f964a520ff711fe3,4a411158f964a520baa41fe3,1
4a047a18f964a520ff711fe3,4a66f31af964a520dcc81fe3,1
4a047a18f964a520ff711fe3,4a689777f964a520a0ca1fe3,1
4a047a18f964a520ff711fe3,4a6e331af964a52031d41fe3,3
4a047a18f964a520ff711fe3,4a79f9bcf964a5201ee81fe3,1
4a047a18f964a520ff711fe3,4a888403f964a520bb0620e3,2
4a047a18f964a520ff711fe3,4afb634af964a520951d22e3,1
4a047a18f964a520ff711fe3,4dda5f517d8b32266434825b,2
4a05d2abf964a52081721fe3,3fd66200f964a52023e41ee3,1
4a05d2abf964a52081721fe3,41390580f964a520dc1a1fe3,1
4a05d2abf964a52081721fe3,49c943d2f964a5204f581fe3,1
4a05d2abf964a52081721fe3,4ed66331e5faf148a7a0a971,12
4a065273f964a520ec721fe3,42f15a80f964a520bb261fe3,1
4a065273f964a520ec721fe3,4a66f31af964a520dcc81fe3,1
4a065273f964a520ec721fe3,4ab26766f964a520146b20e3,1
4a065273f964a520ec721fe3,4abfcad8f964a5203b9220e3,4
4a065273f964a520ec721fe3,4b8fbf80f964a5202a6033e3,2
4a065273f964a520ec721fe3,4bff9551369476b029fc8d1f,1
4a065273f964a520ec721fe3,4c080a48009a0f47db78e5bf,1
4a065273f964a520ec721fe3,4ca4e519a6e08cfa884d6c94,1
4a065273f964a520ec721fe3,4cd3f20d9828b60cc31ad884,1
4a065273f964a520ec721fe3,4dd80993e4cd37c893bb2abf,1
4a065273f964a520ec721fe3,4f4bfd23e4b0705904c82323,4
4a06f10df964a5200c731fe3,408c5100f964a520c6f21ee3,1
4a06f10df964a5200c731fe3,49e7c7c6f964a5201b651fe3,1
4a06f10df964a5200c731fe3,4a809c7df964a520b2f51fe3,1
4a06f10df964a5200c731fe3,4b6caaddf964a520ac4a2ce3,1
4a06f10df964a5200c731fe3,4bc8f5db0687ef3b970ad9cc,2
4a06f10df964a5200c731fe3,4bf84730c07c9c7420d0bbef,1
4a06f10df964a5200c731fe3,4c6f9028b5fe952146446111,11
4a06f10df964a5200c731fe3,4eebf2a48231688f1ca181db,2
4a06f82df964a52010731fe3,49d012ecf964a520fc5a1fe3,1
4a06f82df964a52010731fe3,4b4263a9f964a520ecd225e3,1
4a06f82df964a52010731fe3,4cfaf868feec6dcba9c04336,1
4a06f82df964a52010731fe3,4e18c6f6d4c062b044ebf5d8,2
4a06ff94f964a52017731fe3,40ede000f964a5203c0a1fe3,1
4a06ff94f964a52017731fe3,41706480f964a520a51d1fe3,1
4a06ff94f964a52017731fe3,46dd1429f964a5208d4a1fe3,1
4a06ff94f964a52017731fe3,4a4821f5f964a52095aa1fe3,1
4a06ff94f964a52017731fe3,4af07915f964a5206ddc21e3,1
4a06ff94f964a52017731fe3,4b0e1598f964a520c85423e3,1
4a06ff94f964a52017731fe3,4bae2df6f964a520688e3be3,2
4a06ff94f964a52017731fe3,4bf54a01cad2c9285dd69c99,21
4a06ff94f964a52017731fe3,4d594a2b3281b1f79875b92f,2
4a06ff94f964a52017731fe3,4e18c6f6d4c062b044ebf5d8,1
4a06ff94f964a52017731fe3,4f80ed31e4b0bc141791c877,1
4a06ff94f964a52017731fe3,4f8bad82e4b05ae88ae6dc6a,1
4a070b6ef964a5201d731fe3,40a2ba80f964a520fef21ee3,1
4a070b6ef964a5201d731fe3,49ee4a7df964a52047681fe3,1
4a070b6ef964a5201d731fe3,4a84a4e5f964a52036fd1fe3,1
4a070b6ef964a5201d731fe3,4c1918c7fe5a76b07b0f0315,1
4a070b6ef964a5201d731fe3,4e10fc56b61c637b97a9af7e,1
4a070b6ef964a5201d731fe3,4e89a96d4690c079de1c85f8,1
4a0752b5f964a5204a731fe3,3fd66200f964a5205deb1ee3,1
4a0752b5f964a5204a731fe3,41196180f964a5200b0c1fe3,1
4a0752b5f964a5204a731fe3,4dd7c0afd1647fcf3e518ff3,1
4a0752b5f964a5204a731fe3,4f3c88dee4b0b928ade9fda8,1
4a07535af964a5204c731fe3,45096dd1f964a5203c391fe3,1
4a07535af964a5204c731fe3,4a6a3c85f964a520e5cc1fe3,2
4a07535af964a5204c731fe3,4b527fdcf964a520028027e3,1
4a078b2ff964a5207f731fe3,49fe488ef964a5208a6f1fe3,3
4a078b2ff964a5207f731fe3,4a96a837f964a5207e2620e3,1
4a078b2ff964a5207f731fe3,4c02ec6bf56c2d7f442f1c66,1
4a078b2ff964a5207f731fe3,4e54e3a17d8b96cd06121e05,3
4a07ac6af964a5208f731fe3,49db721df964a520d35e1fe3,1
4a07ac6af964a5208f731fe3,49ecd458f964a52099671fe3,1
4a07ac6af964a5208f731fe3,4a74973cf964a520c1de1fe3,1
4a07ac6af964a5208f731fe3,4a907f83f964a5203a1820e3,1
4a07ac6af964a5208f731fe3,4a991c59f964a520662d20e3,1
4a07ac6af964a5208f731fe3,4abc3ed5f964a520e48620e3,1
4a07ac6af964a5208f731fe3,4afb4334f964a520791c22e3,1
4a07ac6af964a5208f731fe3,4afdf64bf964a520782c22e3,1
4a07ac6af964a5208f731fe3,4b0afb9ef964a520192b23e3,1
4a07ac6af964a5208f731fe3,4b21978ef964a5208b3e24e3,3
4a07ac6af964a5208f731fe3,4b23edfcf964a5201e5d24e3,11
4a07ac6af964a5208f731fe3,4b4e4b71f964a5206de826e3,1
4a07ac6af964a5208f731fe3,4b538ce9f964a520c5a127e3,1
4a07ac6af964a5208f731fe3,4b5b6c8af964a520f7fc28e3,4
4a07ac6af964a5208f731fe3,4b5cb8baf964a520864029e3,1
4a07ac6af964a5208f731fe3,4b61c5adf964a520c1212ae3,11
4a07ac6af964a5208f731fe3,4b689cabf964a520cf822be3,1
4a07ac6af964a5208f731fe3,4b818c82f964a5203aae30e3,1
4a07ac6af964a5208f731fe3,4b9067acf964a520938833e3,1
4a07ac6af964a5208f731fe3,4bb9f4693db7b713b4b2229a,1
4a07ac6af964a5208f731fe3,4bc8422d0050b713e603ba3b,1
4a07ac6af964a5208f731fe3,4be19a4a594bc928e006acbb,1
4a07ac6af964a5208f731fe3,4bec4056fd60a5932dba3af1,1
4a07ac6af964a5208f731fe3,4c0babf57e3fc9286193f582,1
4a07ac6af964a5208f731fe3,4c0eb57e1281c9b6f3701d1d,1
4a07ac6af964a5208f731fe3,4c29f2e597d00f47f02442ea,1
4a07ac6af964a5208f731fe3,4c98aeeed799a1cddc24b452,5
4a07ac6af964a5208f731fe3,4cb9f7de0180721e426b9761,1
4a07ac6af964a5208f731fe3,4cd1e59fde0f6dcbf7e67363,2
4a07ac6af964a5208f731fe3,4ce70ae08ef78cfae280909b,1
4a07ac6af964a5208f731fe3,4d8ec2fefa943704afaf0bc6,1
4a07ac6af964a5208f731fe3,4d9434251231b60c6bdb74a1,2
4a07ac6af964a5208f731fe3,4dd815df45ddced82097c83c,1
4a07ac6af964a5208f731fe3,4de3104b18385df2b03405ec,1
4a07ac6af964a5208f731fe3,4e471e34887781a619b51264,2
4a07ac6af964a5208f731fe3,4e79392ce4cdb158f1cf4b75,1
4a07ac6af964a5208f731fe3,4e7ea6e793adeda960d078c3,4
4a07ac6af964a5208f731fe3,4ec48c406da117f8e5bb8a17,1
4a07ac6af964a5208f731fe3,4fa7629de4b028d55b6dc3b7,1
4a07ac6af964a5208f731fe3,4fcbab78e4b0b8234c38cbe9,1
4a07ac6af964a5208f731fe3,502e6bb9e4b00d67ee187a29,1
4a07ac6af964a5208f731fe3,508eeca4e4b095c5d70b9a32,2
4a083214f964a520a3731fe3,43c2d364f964a5204b2d1fe3,1
4a083214f964a520a3731fe3,49e17f24f964a520d1611fe3,1
4a083214f964a520a3731fe3,4a241528f964a520f57d1fe3,1
4a083214f964a520a3731fe3,4a57bebcf964a520b5b61fe3,1
4a083214f964a520a3731fe3,4aca10d4f964a5205dc020e3,1
4a083214f964a520a3731fe3,4b527fdcf964a520028027e3,1
4a083214f964a520a3731fe3,4c4f5881eaa1be9abdf1c345,1
4a083214f964a520a3731fe3,4fb946fae4b0bb5119584b08,1
4a08ae47f964a5200a741fe3,3fd66200f964a52035e41ee3,1
4a08ae47f964a5200a741fe3,46fe3f5ef964a520184b1fe3,1
4a08ae47f964a5200a741fe3,4a0752b5f964a5204a731fe3,1
4a08ae47f964a5200a741fe3,4a3e88a9f964a52006a31fe3,1
4a08ae47f964a5200a741fe3,4a43bcb7f964a520bba61fe3,1
4a08ae47f964a5200a741fe3,4adca5c6f964a520422e21e3,1
4a08ae47f964a5200a741fe3,4d5bedbb5d153704613a6ce7,1
4a08ae47f964a5200a741fe3,4ecd466e722eff7fff40736b,1
4a08ae47f964a5200a741fe3,50129be3e4b0f164329daa1a,1
4a08da93f964a5201f741fe3,4b2e82f9f964a52086e124e3,1
4a08da93f964a5201f741fe3,4bf1d43e99d02d7f859dc948,1
4a08da93f964a5201f741fe3,4e838ce193ad6c49304782dc,1
4a08da93f964a5201f741fe3,4ff4271ae4b0b8fda8c37cc8,1
4a0ad357f964a520ae741fe3,3fd66200f964a52049e81ee3,1
4a0ad357f964a520ae741fe3,3fd66200f964a520def11ee3,1
4a0ad357f964a520ae741fe3,3fd66200f964a520e1f01ee3,1
4a0ad357f964a520ae741fe3,42911d00f964a520f5231fe3,1
